,ID,B0,E,Eh,El,Th,Tl,AIC,chi-squared,r-squared,status
0,883,1.2654827882894355,0.6932627418903294,14.45887883765811,1.0829758409735772,332.5617882917385,320.5328096044293,-24.364366012942178,0.05642845796645655,0.9990484379410862,C
0,884,7.981943361691306,1.5405559378734583,4.45023540122656,1.2335963339611702,317.21475763100227,282.58852973234997,-20.709498294777056,0.01892403782910627,0.9993380086162722,C
0,885,4.144298191784164,0.5311199504710722,7.895005253094974,1.0969537141679715,-162.0448144408001,323.3351968745104,18.052041600830037,0.06661077642791063,0.9828996136270473,C
0,886,23.139612147182664,0.36847316299162713,7.968458544105406,11.718686885858576,-6916.189100907917,3596.3068435113246,77.97266899263195,0.4739053394453762,0.7052251810629746,C
0,887,78.03618591116506,0.5697880072144614,1.512352467014416,0.0008827738742138713,309.55055746916383,374.2320407909623,70.30358860852095,0.22208966082582257,0.9566491794186529,C
0,888,53.4277025765214,0.3340750624127462,6.027287125276898,6.0097652748947183e-05,337.2561260645082,382.92210555193543,58.22057181859384,0.4130320196494882,0.9338703706516372,C
0,889,33.678923673571674,0.438792507572878,27.251498028124246,1.0186621409481704,321.7205727840385,318.1512892316837,47.10229985184062,0.06373207262105217,0.9692085726660581,C
0,890,25.998588569883704,0.698306831679175,1.1328966517425476,1.1326945681852965,313.9213017971795,314.7350892402139,49.55511924104755,0.059392675692307155,0.9625240487363298,C
0,891,29.398685994401912,0.3851370277688575,17.442473324289775,1.6733043692996636,317.45697242559146,452.24126431967636,50.4310548212673,0.23435279914551316,0.9194013772283698,C
0,892,33.20320410713804,0.3217291722755431,3.010928897648684,3.90751805843714,538.9179620781631,383.6724780587359,54.394912291207305,0.5378727932417208,0.721227803556244,C
0,893,2425.251956775995,4.647932232487184,4.018354554976012,5.583160430809821,276.0487311951917,283.1014283254481,52.7463369773957,0.15158279345514156,0.8376852311995209,C
0,894,34.77897038694822,0.294700776515485,1.434113255634304,3.8439261418637303,529.752838841139,496.06227484782085,49.594212946655496,0.35429703045110233,0.8265239743302816,C
0,895,,,,,,,,,,lessX
0,896,,,,,,,,,,lessX
0,897,,,,,,,,,,lessX
0,898,,,,,,,,,,lessX
0,899,,,,,,,,,,lessX
0,900,,,,,,,,,,lessX
0,901,30.785829371992456,0.47475352221262557,2.3837520766819216,0.00044845184207775723,387.324085961826,337.3220063393887,-1.6030975310428683,0.0014648880788383422,0.9921631712358419,C
0,902,7.150865299502987,0.5062202380704661,2.5258534246564044,0.0005726609018645856,367.69465706213475,312.24347829554745,-48.59944510521383,0.0017538240591317578,0.9961559839435417,C
0,903,,,,,,,,,,NC
0,904,,,,,,,,,,NC
0,905,,,,,,,,,,lessX
0,906,5.875863789249885,0.5321170070386416,0.000682116511699471,0.0004106016501339571,320.4988171356065,307.29391997298535,-24.65580170638406,0.009201896509099703,0.9813649093119062,C
0,907,,,,,,,,,,lessX
0,908,,,,,,,,,,lessX
0,909,,,,,,,,,,lessX
0,910,,,,,,,,,,lessX
0,911,,,,,,,,,,lessX
0,912,,,,,,,,,,lessX
0,913,,,,,,,,,,lessX
0,914,,,,,,,,,,lessX
0,915,,,,,,,,,,lessX
0,916,,,,,,,,,,lessX
0,917,,,,,,,,,,lessX
0,918,,,,,,,,,,lessX
0,919,,,,,,,,,,lessX
0,920,,,,,,,,,,lessX
0,921,30.56025491263288,0.4286279276492777,3.8658079509501215,0.0006273022852936183,302.18076990171386,374.455540059666,26.068521936370814,0.05880703412569202,0.929552500681103,C
0,922,3.8212852991425628,0.28313812335681,5.108648756546409,2.0961015983410403,349.81855912498327,433.4368456924758,18.516995019911366,0.41076083025575394,0.7597961233407526,C
0,923,5.014989253862961,22.74735423415047,22.507026226512952,1.3673729501153518,283.3456258529886,359.16322658347974,21.73934056001086,0.1336323379618421,0.8462409191375224,C
0,924,229.27499859818224,0.1382324941997648,0.0006538889959197824,0.0008518605449749916,337.06533710946593,490.36164336412264,17.26661135276285,0.0014535762661302342,0.983992119107773,C
0,925,199.839906363788,0.20543453444016735,0.0009087844747699414,0.0010139877805881437,360.3752862013242,409.861317571456,42.285458506201095,0.023233787483451875,0.9008271971669148,C
0,926,,,,,,,,,,NC
0,927,6.73142719342934e-09,52.831420969592514,0.0058242944696340615,52.90207843694947,2.9721218032008,286.25782180139424,37.606185861492584,0.019909154644153916,0.6085378402611274,C
0,928,,,,,,,,,,NC
0,929,,,,,,,,,,NC
0,930,,,,,,,,,,NC
0,931,,,,,,,,,,NC
0,932,69.99289006479769,0.25971942386344593,7.93018339945294,3.2818248787288997,341.648305609892,587.907668613627,44.91289712428336,0.017345397299198324,0.9316018970458978,C
0,933,139.90853401664003,0.24926462522586368,21.13458934319161,0.00012538001006068278,308.2513759599477,351.7744710356303,37.585882371085276,0.013487790194386876,0.9614402958039557,C
0,934,,,,,,,,,,NC
0,935,,,,,,,,,,NC
0,936,,,,,,,,,,NC
0,937,206.1606836391701,1.1994829895197547,0.8460989653202013,0.8465518837268924,285.4961222406131,295.39614279039085,50.89311857267727,0.010708060898848301,0.9977808070294003,C
0,938,5712.068680978877,2.8717980083404955,22.658891332376566,2.0647483832369358,300.35504813370056,272.29075252334746,24.626732424313996,0.00020154209340191297,0.9999603539139218,C
0,939,38175.00890021887,9.11309593732499,8309.455208541865,8.64555342725283,-13894.810313067515,274.83691874883897,-134.30435859082547,0.6933510903051978,0.9492654137200054,C
0,940,0.40322159257236323,1.5799854056800884,88203.31629506209,6.018271966372771,-540596.8449729574,285.93752915852383,-1183.357825895455,907.7536714189891,-0.01196690252352628,C
0,941,0.4622926733395507,0.549730548286756,42165.1275368516,4.781961144502496,-425753.59575872566,-10.847695828276471,-939.0355898471051,516.4948947502912,-0.051868364500379904,C
0,942,0.29974864908205534,1.5778382151389736,11.022661971993498,6.426414347508467,313.0835895829375,288.89860813027406,-240.18621135967024,349.13264665289506,-0.10103600644348765,C
0,943,0.8222709029461501,1.1808383484366805,969868.3857636706,2.008592820405291,6668256.489281312,280.56457740581,-1279.1479186497388,669.3963016453182,0.11209416572923658,C
0,944,0.09574373746425424,1.9305507090392053,65.23649622694306,6.4832218426021555,-207.56612187079645,290.40556478039133,-1239.9266178181826,776.2998365742912,-0.08467562541556606,C
0,945,53.56456741792251,2.619298492859769,8.580406883087084,1.8414299882992755,281.5357011342332,267.210725918795,-1139.0606344165658,368.063074195029,0.37107843469310353,C
0,946,0.16357419559253494,1.6431322857698687,2675.4129525974317,5.923563307140782,3344.2136846405742,290.56100312535494,-568.7758482375822,742.9921943831848,-0.014989965066600108,C
0,947,17.224347378890087,1.1724599269356206,1.7858737782419634,1.7860121916405567,291.143622173329,291.6576309733171,38.36384471238573,0.3901466393601496,0.7264819963340645,C
0,948,6.7065419548711285,1.4294719600584243,2.6454346138312,1.6147020567345578,531.1324298302542,292.4774881676131,35.04625383444815,0.18771227720456835,0.8861496450060233,C
0,949,20.99017507541249,0.5034640015540219,5.175713413407834e-09,1.7086606704849818,337.18224493170857,310.2752079683425,1.6952467164419893,0.004744229315358847,0.998285779454518,C
0,950,44.782648814213424,3.3423175267967054,4.913654670151943,2.9058919783096857,289.9804259950643,280.22843944799854,16.493158644007735,0.01918787218528259,0.9574056533664664,C
0,951,,,,,,,,,,NC
0,952,3.986900635148819,0.46293373996169573,36.27444508794226,4.450744552307672,-332.05099212451887,1086.457727176262,-0.6898723917497271,0.026424560509371364,0.9943024070903749,C
0,953,8.98532279499664,0.6693615525485326,0.8840794108309515,0.0020933550607225015,292.5741249408005,456.9767479475665,0.029663688950046563,0.01720806976860423,0.9712376790257682,C
0,954,,,,,,,,,,lessX
0,955,,,,,,,,,,lessX
0,956,,,,,,,,,,lessX
0,957,,,,,,,,,,lessX
0,958,,,,,,,,,,lessX
0,959,,,,,,,,,,lessX
0,960,,,,,,,,,,lessX
0,961,,,,,,,,,,lessX
0,962,6.573611636367351,0.5702354991627478,18.246155264877967,0.00010600261145077283,313.4116353937032,368.7617278556833,-1.9268110822012154,0.05313697854361676,0.9954920454162689,C
0,963,33.88571328417599,2.4915888777621955,1.9804244548426624,1.980408479499082,279.0995508583138,279.3976134106367,-0.31992141974906474,0.008097243002280164,0.9965878478135779,C
0,964,,,,,,,,,,lessX
0,965,,,,,,,,,,lessX
0,966,,,,,,,,,,lessX
0,967,,,,,,,,,,lessX
0,968,,,,,,,,,,lessX
0,969,,,,,,,,,,lessX
0,970,,,,,,,,,,lessX
0,971,,,,,,,,,,lessX
0,972,,,,,,,,,,lessX
0,973,4.445751658935692,12.923365787316008,14.332696010421326,12.725445441659673,286.83177285020474,282.52141295706,-35.81663341277014,0.0003582744297875555,0.9990037559182577,C
0,974,,,,,,,,,,lessX
0,975,,,,,,,,,,lessX
0,976,3.8325931272291998,13.32800941800715,12.959564894102067,14.852492615225893,282.47128374995344,286.0581467574569,-61.24673992681639,4.425122649895587e-06,0.9999889959284313,C
0,977,,,,,,,,,,lessX
0,978,2.099538234794422,1.6256734870065603,1.516527392697749,2.4986161084114684,282.35800825270655,451.20573706602306,-9.350840466979232,0.032561446587979694,0.9263776186267852,C
0,979,2.116349538377506,7.6761108451327935,9.852884927671635,7.386795715665883,290.21809239662053,282.5994912524662,-2.194601796889245,0.08855069320590739,0.8381634338215233,C
0,980,1.3622731115758602e+18,45.32857597613824,14.078219752019606,44.73576266139867,312.71224076381725,277.0426632993733,53.204462246329626,3.268661313264298,0.7102845175110006,C
0,981,4.591660146548499,0.3058516712325765,270647.9200258096,20.912179618960185,-1303088.3805556514,292.9334041573022,33.874706004646804,1.3597887389003687,0.019522365591123414,C
0,982,3.6098547019464595,0.37173030534686324,36227063.41909794,448.6337899510286,-387581079.1314118,292.44998717787615,5.752704465909263,0.25751919848299487,0.12476791658071751,C
0,983,5.584579182033971e+16,54.02284597320872,4.347221979841671,53.30600482320367,349.8209257669393,278.3681391446776,-12.435993150772198,0.4034339399104715,0.9443304389999804,C
0,984,9.051469107568266e-08,18.23866219034136,9.32132036974842e-05,20.103262309147265,287.8080340956309,290.30443512899205,8.194521551488585,0.12414392183640184,0.13659071265288247,C
0,985,1.21891198496095,1.023159422374913,1182.6911522312037,166.13131602993735,-7079.255135123036,295.0464838264826,5.729708166453553,2.0135279000186923,0.32770326703753716,C
0,986,1.3980104892120768,0.357750239481766,99.97711100817074,0.0021912137298896184,1576.1337413524875,363.8787003128882,-98.77526259552437,1.005871175027044,0.5008452117404798,C
0,987,0.7098414454586173,0.4637284093428735,71.6392125131526,19.07667650400063,-239.5120960354617,296.06660498091463,-77.56815150817508,1.4710605641984527,0.4499141741491175,C
0,988,,,,,,,,,,NC
0,989,3.1162099250359176e-05,25.28659698675444,82.33293252207568,25.181510741924573,302.76720456679067,286.5638073149402,22.80032877544309,0.39416683966929117,0.3923617606663251,C
0,990,2.165669704140686,1.40377458742367,1.8548942415214307,1.8545169191070188,295.77374245218715,296.1720254720634,16.5482785772472,0.5089832369589404,0.6241173820479731,C
0,991,,,,,,,,,,NC
0,992,2.5374369088733313,1.3970702958459018,2.251461241365318,1.7508793071829842e-05,295.5420663000192,314.40887454796274,27.760453312965428,0.6551635398916774,0.502003674321623,C
0,993,0.29316763804189105,3.1266520010939507,3.781414741462023,2.09777617728814,292.9498699740232,406.92356005382896,40.56908635009006,1.4347113793842334,0.4687653946823477,C
0,994,0.8870610529821257,0.40838343508073605,1.572342031953069,0.007241742129684869,316.3998403767166,351.11044464824954,-25.077334119297397,0.6183621129052491,0.7064449246404241,C
0,995,,,,,,,,,,NC
0,996,0.42094247842614707,2.0039305658490387,2.032579922469581,0.0004193796673226391,287.95979271117596,340.49587045291037,-21.72842808879529,0.92857265365441,0.6949130776446766,C
0,997,0.07303235588237555,3.8971370428388816,3.842755884851905,2.647948527112476e-11,288.3295471551377,344.32191114719893,-37.927019630300336,0.3098214945708087,0.9166049735102467,C
0,998,0.609403181123223,2.2827054131041904,2.064527876529113,8.76113233849729e-06,285.74560520820785,337.26512637132964,-20.282935165342543,0.5338793851713621,0.8655683519523696,C
0,999,,,,,,,,,,NC
0,1000,0.01647060742479467,9.451739391153069e-10,39.81083258795232,4.591823663621151,-215.8149467125989,296.25307469270047,-101.98125316561062,0.44966848841844415,0.5176388041185463,C
0,1001,1.852504073428832,5.634010199653973,3.7754894934369894,6.403350742885417,329.31126910404845,279.8212703001606,-102.56033148314383,0.5916034207749157,0.9513624780677141,C
0,1002,,,,,,,,,,lessX
0,1003,,,,,,,,,,NC
0,1004,,,,,,,,,,NC
0,1005,,,,,,,,,,NC
0,1006,,,,,,,,,,NC
0,1007,0.4037624649314857,0.7472334015086808,8.32816275828568,4.458727839012398,432.67149655961606,297.22734288653896,-28.432349517580285,0.2100816646498681,0.9468016591043873,C
0,1008,0.7277932202897461,0.8765180145122327,7.674718013613404,1.3008743141771744,301.50297514837507,295.00528611676776,-140.2966368818829,0.2394679783824045,0.980991252719352,C
0,1009,0.5309775591213701,0.6005653105798983,5.842528180965709,0.9844082060870867,302.2581841425305,307.0812572555984,-39.370553578093734,0.00808388174327211,0.9959915114654057,C
0,1010,0.2177700002083527,0.7682210632024609,3.236751578425676,4.330091555801504,304.76153277945735,409.73615372918465,-38.05696075191481,0.041503818634639304,0.9938599616473097,C
0,1011,,,,,,,,,,NC
0,1012,3.5278090717140307,0.7589898145129785,7.606413373343427,2.2275553859122383,302.44485853165503,297.9673368444498,10.47454336457613,0.8827006832505424,0.8846977679828982,C
0,1013,,,,,,,,,,NC
0,1014,0.8293164059356752,0.7666224622809426,3.418657721760371,2.0384885840716174,304.93591548126653,396.2692702907802,-21.65349773035293,0.019960893152611868,0.9958206840095057,C
0,1015,2.774684868006533,0.8853534950655684,12.894722420333412,0.7735824965869527,344.43044142575934,276.0654491067359,-13.281086282640949,0.06855810562213713,0.8762824109254697,C
0,1016,1.7877152615402907,0.14200907868129664,0.0006404774214237019,0.0006972267988716307,381.761152864335,481.4677362230024,-18.09528637644827,0.06584831551733088,0.7027887389169243,C
0,1017,0.9225090645335532,0.8056009783679161,1.2827634787692017,77.24502320391477,301.3624374493429,317.13356767726935,-99.89558364418876,0.005594753311149566,0.9971672466573326,C
0,1018,0.9179984293842425,0.8206013693986056,61.9505053757665,1.2962352012328284,316.96157813209896,300.15241790687975,-103.70050664937845,0.00842813553134102,0.9970105291598179,C
0,1019,0.504833560820636,0.7651948761644993,6.426060294860689,1.074887262449908,319.9684811270139,307.1197058720439,-115.90069012492066,0.005872352368759676,0.998658107287271,C
0,1020,0.23394402524805957,0.49067562150327193,10.863889025618404,11.4925535648345,409.3438086669159,403.12368550090616,-49.859930277454346,0.4362534639087886,0.8433743046748,C
0,1021,0.30783427834719346,2.295889565782597,1.7683567245311753,1.767044591983479,327.9560633341912,277.67638637834614,-160.4334925984713,0.015379049028198545,0.9979922644559692,C
0,1022,0.26446849419165597,2.8696264529669997,2.408271114188441,1.948880235921799,280.43314356254496,-100.2638030850527,-137.53155881264829,0.02063643974540863,0.9932980156170983,C
0,1023,0.10586065370482722,1.3560072237972673,1.005182101135309,1.365266800293536,281.96372608291136,1189.636095590432,-142.30287947023942,0.05528193407936305,0.9807324572684923,C
0,1024,0.060010889197358086,1.7811363445599895,1.5086859302491455,1.592590428882632,284.69826178661083,425.0448572026931,-165.89258607537886,0.039505668898767006,0.9863731914090605,C
0,1025,2.2705019995336495,0.27774443021292905,8.16172243307955,2.863698517018895,1826.44386181582,449.96352956106114,11.051088526015901,0.6421024267905858,0.6418563604133586,C
0,1026,1.055593773140655,0.8297511320572777,1.6890506547063708,1.9194263565693412,334.2790094890318,298.70934844479524,11.194209732902067,1.1433375133174168,0.5255286748224375,C
0,1027,,,,,,,,,,NC
0,1028,6.71295902280491,2.0713388019248504,1.9859092289798221,2.1420285155369876,278.15691611465377,482.6816081067665,-7.382919376841542,0.085399439969992,0.8174585066582807,C
0,1029,6.093164116921075,0.2403144443644547,3.9148366441306033,1.5535114194042636,-92.2383037852739,659.6079171454057,8.113156546642536,0.03584541354575542,0.8990244407873789,C
0,1030,4.6381649794302025,0.18494969003490436,11.357084375275907,1.550734292906268,323.12479486035284,523.8727609422069,11.67897774981685,0.22514264287607902,0.6537571905890641,C
0,1031,6.9699957055677455,0.3198662768219822,25.48687827242191,1.416134685917402,303.29317263708714,469.8409268735014,6.222073457421424,0.020551233544323085,0.9534523616532017,C
0,1032,10.719897725460365,0.39910408132907205,9.061160423276684,0.00014727450592411095,319.5738697898315,545.3853595658813,6.857581436834799,0.07843385488751328,0.9765977393476254,C
0,1033,2091639.0137118583,8.348348072243772,51.77747155766483,8.145259528989078,293.9211836653219,273.3958845816248,10.205153962841878,0.016734252690534378,0.9685033186172632,C
0,1034,,,,,,,,,,NC
0,1035,,,,,,,,,,NC
0,1036,,,,,,,,,,lessX
0,1037,2395.3039756375265,2.315696905908224,2.1522597096922897,3.192800713786985,270.63697203678913,611.0412146760458,12.257848837039404,0.0033965405696702567,0.9920936041767507,C
0,1038,85.01282150335653,0.9366384583881404,1.2925349479745378,1.1386614864139522,537.7415401879263,281.98431045468897,-8.529822409560477,0.00012975280359750423,0.999689466494948,C
0,1039,11057287211.108128,12.932060743205856,12.576071719033395,13.775336684385941,272.69156662194575,274.59005571670485,3.881637169769066,0.0019793132267346978,0.9929488807591392,C
0,1040,8.512169158204237,0.3284320731832395,3.9642492373822975,2.0554850604641453,299.46308624837684,492.4433337716838,7.3434006089600725,0.03206211288482933,0.9429881034656884,C
0,1041,11.979983038399869,0.4836861357940967,2.0896068549170996,1.6701422310003555,297.4002172815818,403.61808271595953,8.956512797243,0.02566472398287458,0.9685927346985129,C
0,1042,11.541902285671105,0.3649144184889672,7.291824357163934,3.7245938103788356,346.9834778396985,298.9392779046246,-4.545764633681689,0.003909110325197148,0.9958920110487398,C
0,1043,1303045.5437769939,8.925365440999364,50.693098190848865,8.389235388122774,293.7172637925979,273.4519326084396,-9.459240664279335,0.0016630419135026321,0.9983268885690016,C
0,1044,97.89662624671725,2.5686093675426167,25.863639290843036,2.214019114893961,296.1732551972996,275.35953045544215,-9.427608999266958,0.002136301156014825,0.9978772950343278,C
0,1045,1767946.8619668963,6.92042690657105,6.675117276960796,5.07173706416188,271.73380595621387,270.07796497856157,-19.33354789478834,6.221757090500103e-05,0.999934934540491,C
0,1046,9.713937480636814,1.079397103515566,1.5899168379494757,32.28969759434072,290.8192647650272,298.1381466766615,-1.027698781212342,0.011656318444542882,0.9958903351706143,C
0,1047,36.57221442856351,1.5482887094920454,1.447416187388653,2.47305580574551,280.3632117476067,388.52886668661785,2.0369864298063245,0.005812625771970307,0.9967484180268963,C
0,1048,1429080448.6486912,12.698705910633473,11.749815330759052,14.101983964574442,272.3666119357395,275.8206390769273,-15.532687733987707,0.0005648447312877449,0.9996673358394019,C
0,1049,101.17098132870552,2.327384522492685,2.087728466408491,1.6347666062164623,276.38388360473607,399.7078686842574,3.269659969464769,0.006468114445202314,0.9939039811050596,C
0,1050,,,,,,,,,,NC
0,1051,,,,,,,,,,NC
0,1052,2.884927799711209,1.0986699630554382,1.388592013626675,2.544773956398515,295.2002355969723,391.40377009793804,-5.1305916114955785,0.016213431204029953,0.995374160541016,C
0,1053,7.481636771992333,2.3109708744080204,2.425838020867598,3.296548411372397,285.0086082214798,291.4885345277041,-36.33568822555734,0.002226386633811497,0.9949704579392872,C
0,1054,12.69855622522793,0.3132623185430614,1.2539936019094946,0.0019349932336532039,299.93636701259385,469.3409084325743,-13.31358859765568,0.0026307031463909825,0.9732702974050969,C
0,1055,0.16699093139598964,22.561475667360686,21.931825705165757,26.13492829939689,283.21241852795396,287.08457182314885,-36.322375806143505,0.006472343865895503,0.9975534940936455,C
0,1056,0.5263190317061093,0.6739230303364387,16.206308869168915,1.750700727698451e-05,308.54669795264806,334.7256377835341,-19.394004333024363,0.22265089188712237,0.9872377957060867,C
0,1057,0.9159460158361921,0.2602892665939782,20.289880051504223,4.639983892729127e-05,364.2990533672896,385.8771172040941,-19.82196921504999,0.05976001704840747,0.9160704527189385,C
0,1058,,,,,,,,,,NC
0,1059,,,,,,,,,,NC
0,1060,,,,,,,,,,NC
0,1061,,,,,,,,,,NC
0,1062,24.42474323104006,1.6500752838469448,1.4352185345015749,1.4351662036276527,278.77569915927074,278.38074476009785,14.966055503690425,0.292894926672531,0.7000813542735148,C
0,1063,,,,,,,,,,NC
0,1064,8.717428866696148,0.5541549096844263,3.97686608097328,5.449850353366127,350.9644059550033,304.17522841920766,22.52777516744085,0.06301221321583159,0.903289859109385,C
0,1065,,,,,,,,,,NC
0,1066,,,,,,,,,,NC
0,1067,,,,,,,,,,lessX
0,1068,4.121336863064035,0.6023474465085652,3.3067647976368946,0.8330507808967109,309.90934880990244,290.92119864764385,-384.20660161798605,9.232137781414654e-30,1.0,C
0,1069,3.4567348812475656,1.039807471603495,1.6578815614681401,0.7915059464168002,293.25866977941394,285.6994371858469,-384.7475081999519,1.035379938102578e-29,1.0,C
0,1070,2.981453260093683,0.5742916994973897,6.074994595949748,0.943301083304064,312.8179061302565,292.35109678659813,-62.87054160102306,7.662742048712771e-05,0.999863358162417,C
0,1071,,,,,,,,,,lessX
0,1072,0.017573435382981284,16.191005280660235,16.593596430623087,14.936342270963891,286.0077285817041,284.7353274933177,-11.763301857866178,5.077998085023316,0.8471989869910612,C
0,1073,0.8368433990792992,1.9462469743013786,5.2380552311330835,2.7037906576018846,348.1201736770414,293.7196885919124,32.642337698539286,4.529829714742622,0.6798644476504373,C
0,1074,50.34462923350509,1.2039201915970636,6.608565585983957,1.2042332721148945,309.1631106536465,287.52139849240984,-12.941058185175809,2.249312302840057e-05,0.999919878351324,C
0,1075,27.45794017162634,0.7238953259513585,7.304107419091125,0.9639704774254088,317.5289031874531,301.9717622678787,11.741876777655506,0.0023597186883989483,0.9980721212310614,C
0,1076,19.92640677926376,0.2700125762432768,6.068667491061569,0.8370728354150414,349.3297101199843,305.0088642546825,12.865108969632225,0.01583893950793979,0.6612696696838011,C
0,1077,27.017902049654236,1.265421260119819,1.662773005743308,1.3648782082103348,496.2929697437199,284.714085631936,1.8269137337419572,0.002195014746954301,0.9742328041750962,C
0,1078,16.82567124375508,0.21034819117262704,13.669135614281876,3.2998832156823497,6867.146372622837,-2590.3586488102396,32.80124982189655,0.20370675316353212,0.5008163452719012,C
0,1079,,,,,,,,,,lessX
0,1080,28.86514244169811,0.6261636521109228,0.9215628185707065,0.9214551152610782,298.5534955728935,298.02924762565254,20.216969372831617,0.01791475545791977,0.7845323487803367,C
0,1081,24.54526932772019,1.5364113554788554,1.6861119855035724,1.6860431791673642,291.05646692833193,289.08514782892655,17.631995709175555,0.009733945836811595,0.9452887799514476,C
0,1082,18.72473938276021,0.3066442867051882,7.1996486754235,6.826411297879316,341.42087006716605,481.820978584523,40.221602648272,0.32155035867114184,0.5561245318580654,C
0,1083,,,,,,,,,,lessX
0,1084,5.213522481842954,1.3839428710242752,7.292289989301118,1.4280122098316808,305.9424355013669,285.6202581327685,-30.622234047682838,0.010509723460878055,0.9849324084180167,C
0,1085,0.6457573484227548,0.7993270067843652,45.18539441438311,1.479418011178764,318.25880168743487,306.76939764776,-53.13558696340543,0.002060963344461171,0.9952707877992735,C
0,1086,,,,,,,,,,lessX
0,1087,,,,,,,,,,NC
0,1088,,,,,,,,,,lessX
0,1089,0.0003220796522012126,7.2336289721654605,8.644380172007672,7.246429577614885,295.96688075232726,292.1448388253941,-331.0066896361903,1.6825019212143343e-25,1.0,C
0,1090,,,,,,,,,,lessX
0,1091,,,,,,,,,,lessX
0,1092,752.3089500031585,1.6691986716846636,8.146406929030814,1.9000322516697823,306.9862483350683,292.18872376122187,72.77188142225084,0.0008910715873633162,0.9995811119637337,C
0,1093,2497375.4400375104,2.687106093191005e-09,0.25793692889799935,4.209982847934684,174.51803206854106,291.540863785454,42.11123078479528,0.0005067575178240758,0.9997276659327032,C
0,1094,245.8246315663784,2.0299651563546197,3.8122876775606986,1.784392539607309,291.95986595364,278.38118558668975,7.498817672611156,0.00045128376799606005,0.9990783520930717,C
0,1095,66.23994618901219,0.494078097040068,2.0262689454945515,5.224491525701605,298.44341401694294,479.91041593178016,29.46720373645613,0.009791255983787706,0.9832561057864314,C
0,1096,235.57973767187804,0.8238431703134126,1.0884377891523211,1.0884521160973044,284.61470595550736,285.2424858593544,28.658151340046377,0.009773665140857424,0.9324654553893451,C
0,1097,163.65711115546793,0.7192507732679079,1.1012039179974225,1.1007664206249443,288.5468443723242,289.1545971583042,21.823515330312503,0.003908867014313344,0.981470504906763,C
0,1098,2.7013696839005714,1.4243377394618828,1.8138066281642162,3.6233299570706246,289.81697797405127,304.4995083298161,-11.119155484556597,0.02613377417391378,0.9711292458829557,C
0,1099,,,,,,,,,,NC
0,1100,,,,,,,,,,NC
0,1101,,,,,,,,,,lessX
0,1102,,,,,,,,,,lessX
0,1103,,,,,,,,,,lessX
0,1104,,,,,,,,,,lessX
0,1105,,,,,,,,,,lessX
0,1106,,,,,,,,,,lessX
0,1107,,,,,,,,,,lessX
0,1108,,,,,,,,,,lessX
0,1109,,,,,,,,,,lessX
0,1110,,,,,,,,,,lessX
0,1111,,,,,,,,,,lessX
0,1112,,,,,,,,,,lessX
0,1113,,,,,,,,,,lessX
0,1114,,,,,,,,,,lessX
0,1115,,,,,,,,,,lessX
0,1116,,,,,,,,,,lessX
0,1117,,,,,,,,,,lessX
0,1118,,,,,,,,,,lessX
0,1119,,,,,,,,,,lessX
0,1120,,,,,,,,,,lessX
0,1121,,,,,,,,,,lessX
0,1122,,,,,,,,,,lessX
0,1123,,,,,,,,,,lessX
0,1124,,,,,,,,,,lessX
0,1125,,,,,,,,,,lessX
0,1126,,,,,,,,,,lessX
0,1127,,,,,,,,,,lessX
0,1128,,,,,,,,,,lessX
0,1129,,,,,,,,,,lessX
0,1130,,,,,,,,,,lessX
0,1131,,,,,,,,,,lessX
0,1132,,,,,,,,,,lessX
0,1133,,,,,,,,,,lessX
0,1134,,,,,,,,,,lessX
0,1135,,,,,,,,,,lessX
0,1136,,,,,,,,,,lessX
0,1137,,,,,,,,,,lessX
0,1138,,,,,,,,,,lessX
0,1139,,,,,,,,,,lessX
0,1140,,,,,,,,,,lessX
0,1141,,,,,,,,,,lessX
0,1142,,,,,,,,,,lessX
0,1143,,,,,,,,,,lessX
0,1144,,,,,,,,,,NC
0,1145,,,,,,,,,,NC
0,1146,67.43848608954465,1.2531753054735821,0.6179042641488526,1.1156375402124201,601.5798271652485,279.87096370506276,58.30965592615592,0.29590884768400105,0.9326613821492231,C
0,1147,178670476275.38638,24.690572468100623,25.21758968467732,24.07883805930333,277.5529496030454,276.76230761966565,21.44691182529688,0.03768714993489831,0.9578466246458011,C
0,1148,5.495230928605012,2.58275570003924,6.559396522519767,2.920635175180581,300.95099400788695,285.5793534481856,-355.8374496149816,2.97647080301203e-28,1.0,C
0,1149,62.72689436136632,18.24133618890922,19.133676997967473,17.96597821225646,283.48599762384526,282.4475783409078,-14.362081448481646,0.00071712094944518,0.99593645660261,C
0,1150,49.96582293221776,19.58115225117928,19.256530914208152,20.03668993152607,282.65447467762453,283.17044585855757,-17.05339321563099,0.0003905662177032033,0.9946848847624932,C
0,1151,52.41823627375424,17.58171187867653,16.804974764019793,17.745283226575584,282.450704814396,282.68361408460873,-30.569150984486882,6.172664248787041e-05,0.9995115456509294,C
0,1152,24.500750497289264,19.58923107282682,20.354168678483383,19.07947669101003,283.51513413974925,282.5318835886228,-47.32914642847374,7.17659278780209e-06,0.9999611519047914,C
0,1153,51.465822177467146,18.637899903919955,19.051037190540995,18.169596827475615,283.0212383406987,282.55374108952145,-38.13847357380679,1.5077235889258491e-05,0.9998201911616553,C
